1.631151643784149785e+00,1.217693985804267465e+00,1.039056228554767092e+00,8.048879828142083692e-01,6.180196268403012061e-01,4.353749355220276618e-01,3.655250762467798786e-01,3.108922256885663371e-01,2.042473758287403907e-01,1.637571028879155344e-01,1.194073458647598451e-01,1.890410991466563717e-01,8.841924710482683414e-02,7.157624248698678249e-02,2.746603940613567829e-02,8.439658475412137664e-03,3.021099799535358673e-03,2.323973086237421295e-03,2.035316365831733951e-03,1.770849481386982914e-03,1.594534957447372786e-03,1.403263723224644531e-03,1.275822877094311483e-03,1.172638567842786183e-03,1.087277611393643387e-03,1.005933220174325474e-03,9.410538212092512799e-04,8.806230363678996600e-04,7.964956476707416196e-04,7.560965497522493042e-04,7.052671970323781334e-04,6.554325139048793264e-04,6.246799255124009303e-04,5.819637602974620438e-04,5.509445219776471295e-04,5.252479389562960234e-04,5.004275754681261797e-04,4.709232984485266791e-04,4.438973929095284352e-04,4.261916774735057065e-04,4.061448394761258676e-04,3.790728825033115763e-04,3.710574044658721394e-04,3.506905796593459863e-04,3.333180448743919451e-04,3.203119217094196067e-04,2.978686483718616948e-04,2.952817306757661423e-04,2.790214750110981746e-04,2.675172382505083997e-04
3.614130434782608647e-01,5.108695652173913526e-01,6.059782608695651884e-01,6.739130434782608647e-01,7.554347826086956763e-01,8.559782608695651884e-01,8.668478260869565410e-01,8.831521739130434590e-01,9.320652173913043237e-01,9.483695652173913526e-01,9.592391304347825942e-01,9.347826086956522174e-01,9.701086956521739468e-01,9.809782608695651884e-01,9.945652173913043237e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.303063460758754122e+00,1.107410933290209121e+00,9.948059916496276855e-01,1.072485021182469023e+00,1.007257772343499225e+00,9.553254927907671723e-01,9.450722570930208954e-01,7.375271320343017578e-01,1.462473673479897540e+00,1.132548660039901733e+00,9.208871530635016622e-01,1.130942732095718384e+00,8.902969700949532328e-01,9.981850045067923727e-01,1.057606194700513536e+00,9.136744780199868021e-01,8.960116292749132905e-01,9.032651909760066600e-01,8.975728324481418996e-01,9.036706686019897461e-01,9.030704285417284760e-01,9.149188654763358297e-01,9.101590641907283397e-01,9.240702560969761281e-01,9.266699595110756693e-01,9.398528380053383646e-01,9.444881592478070464e-01,9.492757107530321870e-01,9.532797719751086030e-01,9.587544117655072418e-01,9.708325990608760447e-01,9.730792641639709473e-01,9.741147543702807221e-01,9.862648163522992339e-01,9.909420481749943166e-01,9.930982206548962798e-01,1.000888615846633911e+00,1.008900182587759931e+00,1.015700978892190021e+00,1.007752090692520142e+00,1.025785237550735474e+00,1.025099341358457261e+00,1.035521992615290987e+00,1.033563745873314899e+00,1.036463856697082520e+00,1.041381716728210449e+00,1.060785251004355390e+00,1.055425465106964111e+00,1.042839165244783706e+00,1.056527320827756578e+00
5.178571428571429047e-01,5.714285714285713969e-01,6.428571428571429047e-01,6.071428571428570953e-01,5.714285714285713969e-01,6.785714285714286031e-01,6.071428571428570953e-01,7.142857142857143016e-01,5.357142857142856984e-01,6.071428571428570953e-01,7.678571428571429047e-01,6.964285714285713969e-01,7.321428571428570953e-01,6.785714285714286031e-01,6.964285714285713969e-01,6.785714285714286031e-01,7.321428571428570953e-01,7.321428571428570953e-01,7.321428571428570953e-01,7.321428571428570953e-01,7.321428571428570953e-01,7.321428571428570953e-01,7.321428571428570953e-01,7.321428571428570953e-01,7.321428571428570953e-01,7.500000000000000000e-01,7.500000000000000000e-01,7.500000000000000000e-01,7.500000000000000000e-01,7.500000000000000000e-01,7.321428571428570953e-01,7.321428571428570953e-01,7.321428571428570953e-01,7.321428571428570953e-01,7.321428571428570953e-01,7.321428571428570953e-01,7.321428571428570953e-01,7.321428571428570953e-01,7.142857142857143016e-01,7.142857142857143016e-01,7.321428571428570953e-01,7.321428571428570953e-01,7.321428571428570953e-01,7.142857142857143016e-01,7.142857142857143016e-01,7.142857142857143016e-01,7.142857142857143016e-01,7.142857142857143016e-01,7.142857142857143016e-01,7.142857142857143016e-01
8.609437631057189622e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.297297297297297147e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
